1001,1,8.1
1002,2,7
1003,3,7.3
1004,4,7.2
1005,5,6.2
1006,6,6.1
1007,7,8.3
1008,8,6.4
1009,9,7.1
1010,10,7
1011,11,7.5
1012,12,7.8
1013,13,7.9
1014,14,7.7
1015,15,6.4
1016,16,6.6
1017,17,8.2
1018,18,6.7
1019,19,8.1
1020,20,8
1021,21,6.7
1022,22,7.9
1023,23,6.7
1024,24,6.5
1025,25,5.3
1026,26,6.8
1027,27,8.3
1028,28,4.7
1029,29,6.2
1030,30,5.9
1031,31,6.3
1032,32,7.5
1033,33,7.1
1034,34,8
1035,35,5.6
1036,36,7.9
1037,37,8.6
1038,38,7.6
1039,39,6.9
1040,40,7.1
1041,41,6.3
1042,42,7.5
1043,43,2.7
1044,44,7.2
1045,45,6.3
1046,46,6.7
1047,47,7.3
1048,48,5.6
1049,49,7.1
1050,50,3.7